Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
491.0,Jerald Moore,26.0,NOR,RB,11.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
492.0,Frank Moreau,24.0,KAN,RB,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
493.0,Moses Moreno,25.0,SDG,QB,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
494.0,Neil O'Donnell,34.0,TEN,QB,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
495.0,Doug Pederson,32.0,CLE,QB,11.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
496.0,Chad Pennington,24.0,NYJ,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
497.0,Ed Perry,26.0,MIA,TE,9.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
498.0,Scott Player,31.0,ARI,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,PB
499.0,Jake Plummer,26.0,ARI,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
500.0,Daniel Pope,25.0,CIN,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
501.0,Jonathan Quinn,25.0,JAX,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
502.0,Neil Rackers,24.0,CIN,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
503.0,Tim Rattay,23.0,SFO,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
504.0,Chris Redman,23.0,BAL,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
505.0,Ron Rice,28.0,DET,SS,14.0,14.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
506.0,Ron Rivers,29.0,ATL,RB,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
507.0,Charlie Rogers,24.0,SEA,RB,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,
508.0,Allen Rossum,25.0,GNB,DB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
509.0,Tom Rouen,32.0,DEN,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
510.0,Deion Sanders,33.0,WAS,RCB,16.0,15.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,
511.0,Tim Seder,26.0,DAL,K,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
512.0,Corey Simon,23.0,PHI,LDT,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,AP DRoY-3
513.0,Akili Smith,25.0,CIN,QB,12.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,14.0,
514.0,Hunter Smith,23.0,IND,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
515.0,Marcus Spears,29.0,KAN,T,13.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
516.0,Kordell Stewart,28.0,PIT,QB,16.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,AP CPoY-12
517.0,Shyrone Stith,22.0,JAX,RB,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
518.0,Dwight Stone,36.0,NYJ,WR,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
519.0,Daryl Terrell,25.0,NOR,T,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
520.0,Vinny Testaverde,37.0,NYJ,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,AP CPoY-7
521.0,Chris Thomas,29.0,STL,WR,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
522.0,Kevin Thompson,23.0,CLE,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
523.0,Jerame Tuman,24.0,PIT,TE,16.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
524.0,Chris Villarrial,27.0,CHI,RG,16.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
525.0,Ken Walter,28.0,CAR,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
526.0,Kurt Warner,29.0,STL,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,PB
527.0,Jermaine Williams,27.0,JAX,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
528.0,Anthony Wright,24.0,DAL,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
529.0,Danny Wuerffel,26.0,GNB,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
530.0,Spergon Wynn,22.0,CLE,QB,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
531.0,Bashir Yamini,23.0,TEN,WR,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
532.0,Eric Zeier,28.0,TAM,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
533.0,Amos Zereoue,24.0,PIT,RB,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
,League Average,,,,,,,,,,,,46.9,,1.4,16.8,59.6,6.9,,
