Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
486.0,Donovan McNabb,30.0,PHI,QB,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
487.0,Steve McNair,33.0,BAL,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
488.0,Reggie McNeal,23.0,CIN,QB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
489.0,Ryan Moats,24.0,PHI,RB,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
490.0,Brian Moorman,30.0,BUF,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,"PB,AP-1"
491.0,Chad Morton,29.0,NYG,RB,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
492.0,Donnie Nickey,26.0,TEN,DB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
493.0,Mike Nugent,24.0,NYJ,K,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
494.0,Kassim Osgood,26.0,SDG,WR,16.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,PB
495.0,Chad Owens,24.0,JAX,WR,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
496.0,Jarrad Page,22.0,KAN,DB,16.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
497.0,Carson Palmer,27.0,CIN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,15.0,"PB,AP CPoY-3"
498.0,Chad Pennington,30.0,NYJ,QB,16.0,16.0,1.0,0.0,7.0,,0.0,0.0,0.0,7.0,0.0,0.4,0.0,7.0,7.0,AP CPoY-1
499.0,Jason Peters,24.0,BUF,LT/RT,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
500.0,Andrew Pinnock,26.0,SDG,FB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
501.0,Jake Plummer,32.0,DEN,QB,16.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
502.0,Tim Rattay,29.0,TAM,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
503.0,Ed Reed,28.0,BAL,FS,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,"PB,AP-1"
504.0,Philip Rivers,25.0,SDG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,PB
505.0,Aaron Rodgers,23.0,GNB,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
506.0,Ben Roethlisberger,24.0,PIT,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
507.0,Tony Romo,26.0,DAL,QB,16.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,PB
508.0,Sage Rosenfels,28.0,HOU,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
509.0,Cory Ross,24.0,BAL,RB,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
510.0,Derrick Ross,23.0,KAN,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
511.0,Grey Ruegamer,30.0,NYG,G,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
512.0,Brian Russell,28.0,CLE,FS,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
513.0,Jon Ryan,25.0,GNB,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
514.0,A.J. Schable,22.0,ARI,DE,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
515.0,Matt Schaub,25.0,ATL,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
516.0,Mike Scifres,26.0,SDG,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
517.0,Jason Simmons,30.0,HOU,DB,16.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
518.0,Chris Simms,26.0,TAM,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
519.0,Chad Slaughter,28.0,OAK,LT,15.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
520.0,Alex Smith,22.0,SFO,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
521.0,Mike Smith,25.0,BAL,LB,8.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
522.0,Paul Smith,28.0,STL,RB,10.0,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
523.0,Chad Stanley,30.0,HOU,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
524.0,Lee Suggs,26.0,MIA,RB,4.0,0.0,1.0,0.0,13.0,,0.0,0.0,0.0,13.0,0.0,3.3,0.0,13.0,0.0,
525.0,Robert Tate,33.0,ARI,DB,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
526.0,Vinny Testaverde,43.0,NWE,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
527.0,Tyson Thompson,25.0,DAL,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
528.0,LaBrandon Toefield,26.0,JAX,RB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
529.0,Marques Tuiasosopo,27.0,OAK,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
530.0,Matt Turk,38.0,STL,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
531.0,Stacy Tutt,24.0,NYJ,RB,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
532.0,Marcus Vick,22.0,MIA,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
533.0,Billy Volek,30.0,SDG,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
534.0,Mike Vrabel,31.0,NWE,ROLB/RILB,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
535.0,Seneca Wallace,26.0,SEA,QB,8.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
536.0,Andrew Walter,24.0,OAK,QB,12.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
537.0,Kurt Warner,35.0,ARI,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
538.0,Marquis Weeks,26.0,SEA,RB,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
539.0,Chris Weinke,34.0,CAR,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
540.0,Charlie Whitehurst,24.0,SDG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
541.0,Shaud Williams,26.0,BUF,RB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
542.0,Quincy Wilson,25.0,CIN,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
543.0,Anthony Wright,30.0,CIN,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
544.0,Vince Young,23.0,TEN,QB,15.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,"PB,AP ORoY-1"
,League Average,,,,,,,,,,,,47.5,,1.5,17.0,60.9,7.0,,
