Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
469.0,Brett Favre,34.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,PB
470.0,Jeff Feagles,37.0,NYG,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
471.0,Jay Fiedler,32.0,MIA,QB,12.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
472.0,Doug Flutie,41.0,SDG,QB,7.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
473.0,Gus Frerotte,32.0,MIN,QB,16.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
474.0,Rich Gannon,38.0,OAK,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
475.0,John Gilmore,24.0,CHI,TE,15.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
476.0,Joey Goodspeed,25.0,STL,FB,8.0,4.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
477.0,Cornell Green,27.0,TAM,RT,7.0,5.0,1.0,0.0,-3.0,,0.0,0.0,0.0,-3.0,0.0,-0.4,0.0,-3.0,1.0,
478.0,Trent Green,33.0,KAN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,PB
479.0,Brian Griese,28.0,MIA,QB,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
480.0,Rex Grossman,23.0,CHI,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
481.0,Lawrence Hamilton,23.0,CIN,WR,5.0,1.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
482.0,Matt Hasselbeck,28.0,SEA,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,PB
483.0,Tim Hasselbeck,25.0,WAS,QB,7.0,5.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,
484.0,Zachary Hilton,23.0,NOR,TE,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
485.0,Kelly Holcomb,30.0,CLE,QB,10.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
486.0,Brock Huard,27.0,IND,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
487.0,Damon Huard,30.0,NWE,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
488.0,Chad Hutchinson,26.0,DAL,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
489.0,Jarious Jackson,26.0,DEN,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
490.0,Nate Jackson,24.0,DEN,WR,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
491.0,Michael Jameson,24.0,CLE,DB,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
492.0,Ronney Jenkins,26.0,OAK,RB,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
493.0,Brad Johnson,35.0,TAM,QB,16.0,16.0,1.0,0.0,-2.0,,0.0,0.0,0.0,-2.0,0.0,-0.1,0.0,-2.0,6.0,
494.0,Doug Johnson,26.0,ATL,QB,10.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
495.0,Eddie Johnson,22.0,MIN,P,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
496.0,Leon Johnson,29.0,SDG,RB,14.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
497.0,Rob Johnson,30.0,2TM,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
497.0,Rob Johnson,30.0,WAS,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
497.0,Rob Johnson,30.0,OAK,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
498.0,Levi Jones,24.0,CIN,LT,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
499.0,Rushen Jones,23.0,MIN,DB,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
500.0,Danny Kanell,30.0,DEN,QB,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
501.0,Rashod Kent,23.0,HOU,TE,7.0,4.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
502.0,Shaun King,26.0,TAM,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
503.0,Jon Kitna,31.0,CIN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,AP CPoY-1
504.0,Kurt Kittner,23.0,ATL,QB,7.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
505.0,Dan Klecko,22.0,NWE,DT,13.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
506.0,Bill LaFleur,27.0,SFO,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
507.0,Byron Leftwich,23.0,JAX,QB,15.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
508.0,Tommy Maddox,32.0,PIT,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
509.0,Tee Martin,25.0,OAK,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
510.0,Chris Massey,24.0,STL,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
511.0,Jason Mathews,32.0,TEN,T,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
512.0,Grant Mattos,22.0,SDG,WR,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
513.0,Kevin Mawae,32.0,NYJ,C,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,PB
514.0,Brad Maynard,29.0,CHI,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
515.0,Fred McAfee,35.0,NOR,RB,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
516.0,Josh McCown,24.0,ARI,QB,8.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
517.0,Tony McGee,32.0,DAL,TE,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
518.0,Mike McMahon,24.0,DET,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
519.0,Rick Mirer,33.0,OAK,QB,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
520.0,Brian Moorman,27.0,BUF,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
521.0,Craig Nall,24.0,GNB,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
522.0,Neil O'Donnell,37.0,TEN,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
523.0,Jesse Palmer,25.0,NYG,QB,6.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
524.0,Doug Pederson,35.0,GNB,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
525.0,Chad Pennington,27.0,NYJ,QB,10.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
526.0,Jake Plummer,29.0,DEN,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,AP CPoY-8
527.0,Patrick Ramsey,24.0,WAS,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
528.0,Tim Rattay,26.0,SFO,QB,11.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
529.0,Chris Redman,26.0,BAL,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
530.0,Jamal Robertson,26.0,SFO,RB,9.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
531.0,Charlie Rogers,27.0,MIA,RB,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
532.0,Sage Rosenfels,25.0,MIA,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
533.0,Cecil Sapp,25.0,DEN,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
534.0,Jake Schifino,24.0,TEN,WR,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
535.0,Jason Simmons,27.0,HOU,DB,16.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
536.0,Sam Simmons,24.0,MIA,WR,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
537.0,Ken Simonton,24.0,BUF,RB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
538.0,Hunter Smith,26.0,IND,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
539.0,Musa Smith,21.0,BAL,RB,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
540.0,Chad Stanley,27.0,HOU,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
541.0,Kordell Stewart,31.0,CHI,QB,9.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
542.0,Vinny Testaverde,40.0,NYJ,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
543.0,Ryan Tucker,28.0,CLE,RT,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
544.0,Marques Tuiasosopo,24.0,OAK,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
545.0,Matt Turk,35.0,MIA,P,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
546.0,Alex Van Pelt,33.0,BUF,QB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
547.0,Michael Vick,23.0,ATL,QB,5.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
548.0,Billy Volek,27.0,TEN,QB,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
549.0,Bracy Walker,33.0,DET,DB,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
550.0,Ken Walter,31.0,NWE,P,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
551.0,Kurt Warner,32.0,STL,QB,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
552.0,Jeff Wilkins,31.0,STL,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-2"
553.0,James Williams,25.0,DET,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
554.0,Randal Williams,25.0,DAL,WR,15.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
555.0,Anthony Wright,27.0,BAL,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
556.0,Walter Young,24.0,CAR,WR,7.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
,League Average,,,,,,,,,,,,46.1,,1.4,16.1,59.9,6.8,,
