Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
312.0,Dane Looker,31.0,STL,WR,13.0,0.0,14.0,6.0,38.0,6.3,0.0,3.0,28.6,10.0,0.5,2.9,42.9,2.7,0.0,
313.0,Michael Matthews,24.0,NYG,TE,16.0,6.0,13.0,6.0,28.0,4.7,0.0,0.0,0.0,6.0,0.4,1.8,46.2,2.2,0.0,
314.0,Mewelde Moore,25.0,MIN,RB,12.0,0.0,8.0,6.0,48.0,8.0,0.0,1.0,50.0,20.0,0.5,4.0,75.0,6.0,1.0,
315.0,Sammy Morris,30.0,NWE,RB,6.0,2.0,8.0,6.0,35.0,5.8,0.0,1.0,37.5,18.0,1.0,5.8,75.0,4.4,0.0,
316.0,Ovie Mughelli,27.0,ATL,FB,16.0,7.0,10.0,6.0,36.0,6.0,0.0,1.0,30.0,12.0,0.4,2.3,60.0,3.6,0.0,
317.0,Moran Norris,29.0,SFO,RB,16.0,5.0,11.0,6.0,38.0,6.3,0.0,2.0,27.3,13.0,0.4,2.4,54.5,3.5,0.0,
318.0,Jeb Putzier,28.0,HOU,TE,8.0,1.0,10.0,6.0,39.0,6.5,1.0,2.0,50.0,11.0,0.8,4.9,60.0,3.9,0.0,
319.0,Dante Rosario,23.0,CAR,TE,16.0,2.0,7.0,6.0,108.0,18.0,2.0,5.0,85.7,54.0,0.4,6.8,85.7,15.4,0.0,
320.0,Daniel Wilcox,30.0,BAL,TE,5.0,2.0,11.0,6.0,18.0,3.0,1.0,1.0,27.3,7.0,1.2,3.6,54.5,1.6,0.0,
321.0,Wallace Wright,23.0,NYJ,WR,16.0,1.0,11.0,6.0,87.0,14.5,0.0,4.0,36.4,36.0,0.4,5.4,54.5,7.9,0.0,
322.0,Miles Austin,23.0,DAL,WR,16.0,0.0,10.0,5.0,76.0,15.2,0.0,3.0,40.0,35.0,0.3,4.8,50.0,7.6,0.0,
323.0,Anthony Becht,30.0,TAM,TE,16.0,2.0,7.0,5.0,20.0,4.0,2.0,2.0,57.1,9.0,0.3,1.3,71.4,2.9,0.0,
324.0,Brian Calhoun,23.0,DET,RB,4.0,0.0,5.0,5.0,35.0,7.0,0.0,1.0,80.0,11.0,1.3,8.8,100.0,7.0,0.0,
325.0,Chris Davis,23.0,TEN,WR,12.0,0.0,9.0,5.0,38.0,7.6,0.0,1.0,33.3,13.0,0.4,3.2,55.6,4.2,6.0,
326.0,Christian Fauria,36.0,CAR,TE,15.0,4.0,6.0,5.0,39.0,7.8,2.0,5.0,83.3,16.0,0.3,2.6,83.3,6.5,0.0,
327.0,Dante Hall,29.0,STL,WR,7.0,1.0,12.0,5.0,27.0,5.4,0.0,3.0,25.0,12.0,0.7,3.9,41.7,2.3,2.0,
328.0,Priest Holmes,34.0,KAN,RB,4.0,2.0,10.0,5.0,17.0,3.4,0.0,0.0,30.0,8.0,1.3,4.3,50.0,1.7,0.0,
329.0,Joe Kowalewski,25.0,NYJ,TE,13.0,2.0,9.0,5.0,18.0,3.6,1.0,1.0,33.3,6.0,0.4,1.4,55.6,2.0,0.0,
330.0,Chad Lucas,26.0,TAM,WR,2.0,1.0,5.0,5.0,82.0,16.4,0.0,1.0,60.0,52.0,2.5,41.0,100.0,16.4,0.0,
331.0,Chad Mustard,30.0,DEN,TE,12.0,2.0,7.0,5.0,62.0,12.4,0.0,4.0,71.4,15.0,0.4,5.2,71.4,8.9,0.0,
332.0,Matt Spaeth,24.0,PIT,TE,14.0,5.0,6.0,5.0,34.0,6.8,3.0,4.0,66.7,13.0,0.4,2.4,83.3,5.7,0.0,
333.0,Courtney Taylor,23.0,SEA,WR,8.0,0.0,6.0,5.0,38.0,7.6,0.0,2.0,83.3,12.0,0.6,4.8,83.3,6.3,0.0,
334.0,Ben Troupe,25.0,TEN,TE,16.0,2.0,9.0,5.0,47.0,9.4,0.0,2.0,44.4,13.0,0.3,2.9,55.6,5.2,0.0,
335.0,Mike Anderson,34.0,BAL,RB,8.0,0.0,4.0,4.0,26.0,6.5,0.0,1.0,75.0,10.0,0.5,3.3,100.0,6.5,2.0,
336.0,John Broussard,24.0,JAX,WR,8.0,0.0,12.0,4.0,126.0,31.5,1.0,3.0,33.3,56.0,0.5,15.8,33.3,10.5,0.0,
337.0,Dominique Byrd,23.0,STL,TE,9.0,0.0,5.0,4.0,44.0,11.0,0.0,2.0,60.0,14.0,0.4,4.9,80.0,8.8,0.0,
338.0,Brian Clark,24.0,2TM,WR,5.0,0.0,6.0,4.0,23.0,5.8,0.0,0.0,0.0,7.0,0.8,4.6,66.7,3.8,2.0,
338.0,Brian Clark,24.0,DEN,WR,4.0,0.0,5.0,4.0,23.0,5.8,0.0,0.0,0.0,7.0,1.0,5.8,80.0,4.6,2.0,
338.0,Brian Clark,24.0,TAM,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
339.0,De Dorsey,23.0,CIN,RB,12.0,2.0,6.0,4.0,19.0,4.8,0.0,1.0,33.3,17.0,0.3,1.6,66.7,3.2,0.0,
340.0,Joel Dreessen,25.0,HOU,TE,13.0,0.0,6.0,4.0,55.0,13.8,2.0,3.0,66.7,28.0,0.3,4.2,66.7,9.2,0.0,
341.0,T.J. Duckett,26.0,DET,RB,12.0,1.0,7.0,4.0,54.0,13.5,0.0,4.0,57.1,22.0,0.3,4.5,57.1,7.7,1.0,
342.0,Heath Evans,29.0,NWE,FB,16.0,1.0,6.0,4.0,43.0,10.8,0.0,2.0,50.0,29.0,0.3,2.7,66.7,7.2,0.0,
343.0,Jim Kleinsasser,30.0,MIN,TE,16.0,10.0,10.0,4.0,43.0,10.8,1.0,3.0,40.0,26.0,0.3,2.7,40.0,4.3,0.0,
344.0,Luke Lawton,27.0,IND,RB,11.0,0.0,4.0,4.0,29.0,7.3,1.0,2.0,75.0,11.0,0.4,2.6,100.0,7.3,0.0,
345.0,Laurence Maroney,22.0,NWE,RB,13.0,6.0,8.0,4.0,116.0,29.0,0.0,4.0,50.0,43.0,0.3,8.9,50.0,14.5,0.0,
346.0,Deuce McAllister,29.0,NOR,RB,3.0,3.0,5.0,4.0,15.0,3.8,0.0,0.0,40.0,7.0,1.3,5.0,80.0,3.0,1.0,
347.0,Willie Reid,25.0,PIT,WR,6.0,0.0,6.0,4.0,54.0,13.5,0.0,2.0,33.3,25.0,0.7,9.0,66.7,9.0,1.0,
348.0,Ryne Robinson,23.0,CAR,WR,16.0,0.0,8.0,4.0,35.0,8.8,0.0,2.0,37.5,12.0,0.3,2.2,50.0,4.4,2.0,
349.0,Marcel Shipp,29.0,ARI,RB,16.0,0.0,15.0,4.0,25.0,6.3,0.0,0.0,20.0,9.0,0.3,1.6,26.7,1.7,0.0,
350.0,Michael Turner,25.0,SDG,RB,16.0,0.0,7.0,4.0,16.0,4.0,0.0,1.0,28.6,12.0,0.3,1.0,57.1,2.3,1.0,
351.0,David Tyree,27.0,NYG,WR,12.0,0.0,5.0,4.0,35.0,8.8,0.0,2.0,40.0,24.0,0.3,2.9,80.0,7.0,0.0,
352.0,Josh Cribbs,24.0,CLE,WR,16.0,2.0,5.0,3.0,37.0,12.3,0.0,3.0,60.0,18.0,0.2,2.3,60.0,7.4,5.0,"PB,AP-2"
353.0,Tony Curtis,24.0,DAL,TE,16.0,0.0,3.0,3.0,18.0,6.0,3.0,3.0,100.0,15.0,0.2,1.1,100.0,6.0,0.0,
354.0,John Gilmore,28.0,CHI,TE,15.0,1.0,7.0,3.0,14.0,4.7,0.0,1.0,28.6,7.0,0.2,0.9,42.9,2.0,0.0,
355.0,Skyler Green,23.0,CIN,WR,7.0,0.0,4.0,3.0,33.0,11.0,0.0,1.0,75.0,18.0,0.4,4.7,75.0,8.3,0.0,
356.0,Gilbert Harris,23.0,KAN,RB,4.0,0.0,4.0,3.0,38.0,12.7,0.0,1.0,75.0,19.0,0.8,9.5,75.0,9.5,1.0,
357.0,Alex Haynes,25.0,CAR,RB,10.0,0.0,3.0,3.0,14.0,4.7,0.0,2.0,66.7,6.0,0.3,1.4,100.0,4.7,0.0,
358.0,Nate Jackson,28.0,DEN,WR,5.0,1.0,4.0,3.0,34.0,11.3,1.0,2.0,75.0,24.0,0.6,6.8,75.0,8.5,0.0,
359.0,Taylor Jacobs,26.0,SFO,WR,4.0,0.0,9.0,3.0,40.0,13.3,1.0,2.0,22.2,21.0,0.8,10.0,33.3,4.4,0.0,
360.0,Anthony Mix,24.0,NYG,WR,4.0,0.0,5.0,3.0,39.0,13.0,0.0,2.0,40.0,21.0,0.8,9.8,60.0,7.8,0.0,
361.0,Antonio Pittman,22.0,STL,RB,11.0,0.0,9.0,3.0,15.0,5.0,0.0,0.0,11.1,11.0,0.3,1.4,33.3,1.7,0.0,
362.0,Sean Ryan,27.0,NYJ,TE,10.0,1.0,5.0,3.0,46.0,15.3,0.0,2.0,40.0,22.0,0.3,4.6,60.0,9.2,0.0,
363.0,Derek Schouman,22.0,BUF,TE,3.0,1.0,3.0,3.0,19.0,6.3,0.0,1.0,66.7,10.0,1.0,6.3,100.0,6.3,0.0,
364.0,Cadillac Williams,25.0,TAM,RB,4.0,4.0,5.0,3.0,17.0,5.7,0.0,0.0,40.0,8.0,0.8,4.3,60.0,3.4,2.0,
365.0,Dwayne Wright,24.0,BUF,RB,15.0,0.0,3.0,3.0,17.0,5.7,0.0,1.0,66.7,8.0,0.2,1.1,100.0,5.7,1.0,
366.0,Jared Allen,25.0,KAN,RDE,14.0,14.0,2.0,2.0,3.0,1.5,2.0,2.0,100.0,2.0,0.1,0.2,100.0,1.5,0.0,"PB,AP-1"
367.0,Chris Barclay,24.0,2TM,RB,5.0,0.0,3.0,2.0,13.0,6.5,0.0,0.0,0.0,7.0,0.4,2.6,66.7,4.3,0.0,
367.0,Chris Barclay,24.0,TEN,RB,4.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,0.0,7.0,0.5,3.3,100.0,6.5,0.0,
367.0,Chris Barclay,24.0,NOR,RB,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
368.0,Jon Bradley,26.0,DET,FB,15.0,6.0,4.0,2.0,10.0,5.0,0.0,0.0,25.0,8.0,0.1,0.7,50.0,2.5,1.0,
369.0,Ahmad Bradshaw,21.0,NYG,RB,12.0,0.0,5.0,2.0,12.0,6.0,0.0,1.0,20.0,11.0,0.2,1.0,40.0,2.4,2.0,
370.0,Drew Brees,28.0,NOR,QB,16.0,16.0,2.0,2.0,10.0,5.0,0.0,0.0,50.0,8.0,0.1,0.6,100.0,5.0,9.0,
371.0,Patrick Cobbs,24.0,MIA,RB,14.0,0.0,6.0,2.0,20.0,10.0,0.0,0.0,50.0,11.0,0.1,1.4,33.3,3.3,0.0,
372.0,Kenneth Darby,25.0,TAM,RB,1.0,0.0,3.0,2.0,16.0,8.0,0.0,0.0,66.7,9.0,2.0,16.0,66.7,5.3,0.0,
373.0,Clifton Dawson,24.0,IND,RB,11.0,0.0,9.0,2.0,15.0,7.5,0.0,1.0,22.2,9.0,0.2,1.4,22.2,1.7,0.0,
374.0,Jason Dunn,34.0,KAN,TE,16.0,3.0,3.0,2.0,9.0,4.5,0.0,0.0,0.0,8.0,0.1,0.6,66.7,3.0,0.0,
375.0,Adimchinobe Echemandu,27.0,HOU,RB,7.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,50.0,7.0,0.3,1.6,100.0,5.5,1.0,
376.0,Justin Green,25.0,BAL,FB,15.0,0.0,2.0,2.0,16.0,8.0,0.0,1.0,100.0,10.0,0.1,1.1,100.0,8.0,0.0,
377.0,Boomer Grigsby,26.0,KAN,LB,13.0,1.0,3.0,2.0,14.0,7.0,0.0,0.0,0.0,9.0,0.2,1.1,66.7,4.7,0.0,
378.0,Andre Hall,25.0,DEN,RB,10.0,1.0,2.0,2.0,69.0,34.5,0.0,1.0,50.0,65.0,0.2,6.9,100.0,34.5,1.0,
379.0,Jerome Harrison,24.0,CLE,RB,8.0,0.0,2.0,2.0,19.0,9.5,0.0,1.0,50.0,15.0,0.3,2.4,100.0,9.5,0.0,
380.0,Joe Klopfenstein,24.0,STL,TE,16.0,11.0,3.0,2.0,37.0,18.5,1.0,1.0,33.3,36.0,0.1,2.3,66.7,12.3,0.0,
381.0,Ryan Krause,26.0,GNB,TE,9.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,0.0,6.0,0.2,1.2,100.0,5.5,0.0,
382.0,John Kuhn,25.0,GNB,FB,16.0,1.0,3.0,2.0,7.0,3.5,0.0,2.0,66.7,5.0,0.1,0.4,66.7,2.3,0.0,
383.0,Brandon Lloyd,26.0,WAS,WR,8.0,1.0,11.0,2.0,14.0,7.0,0.0,0.0,0.0,9.0,0.3,1.8,18.2,1.3,0.0,
384.0,Reagan Maui'a,23.0,MIA,FB,16.0,9.0,3.0,2.0,5.0,2.5,0.0,0.0,0.0,5.0,0.1,0.3,66.7,1.7,1.0,
385.0,Garrett Mills,24.0,MIN,FB,1.0,0.0,3.0,2.0,26.0,13.0,0.0,2.0,66.7,18.0,2.0,26.0,66.7,8.7,0.0,
386.0,Ryan Neufeld,32.0,BUF,TE,9.0,1.0,2.0,2.0,14.0,7.0,0.0,0.0,0.0,8.0,0.2,1.6,100.0,7.0,0.0,
387.0,Kassim Osgood,27.0,SDG,WR,16.0,0.0,3.0,2.0,23.0,11.5,0.0,1.0,66.7,15.0,0.1,1.4,66.7,7.7,0.0,PB
388.0,Byron Storer,23.0,TAM,RB,9.0,3.0,3.0,2.0,3.0,1.5,0.0,0.0,0.0,2.0,0.2,0.3,66.7,1.0,0.0,
389.0,Lee Vickers,26.0,BAL,TE,9.0,2.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,5.0,0.2,0.4,40.0,0.8,0.0,
390.0,Mike Vrabel,32.0,NWE,LOLB,16.0,15.0,3.0,2.0,3.0,1.5,2.0,2.0,66.7,2.0,0.1,0.2,66.7,1.0,0.0,"PB,AP-1,AP DPoY-5"
391.0,Aaron Walker,27.0,STL,TE,7.0,3.0,3.0,2.0,13.0,6.5,0.0,1.0,66.7,8.0,0.3,1.9,66.7,4.3,0.0,
392.0,Seneca Wallace,27.0,SEA,QB,10.0,0.0,3.0,2.0,47.0,23.5,0.0,2.0,66.7,29.0,0.2,4.7,66.7,15.7,1.0,
393.0,John Owens,27.0,2TM,TE,15.0,0.0,3.0,2.0,13.0,6.5,0.0,0.0,0.0,9.0,0.1,0.9,66.7,4.3,0.0,
393.0,John Owens,27.0,NOR,TE,8.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.5,100.0,4.0,0.0,
393.0,John Owens,27.0,DET,TE,7.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,1.3,50.0,4.5,0.0,
394.0,Sam Aiken,27.0,BUF,WR,12.0,0.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,0.1,0.8,50.0,5.0,0.0,
395.0,Jackie Battle,24.0,KAN,RB,3.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,20.0,4.0,0.3,1.3,20.0,0.8,0.0,
396.0,Mike Bell,24.0,DEN,RB,5.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,100.0,7.0,0.2,1.4,100.0,7.0,1.0,
397.0,Shaun Bodiford,25.0,GNB,WR,6.0,0.0,1.0,1.0,13.0,13.0,0.0,1.0,100.0,13.0,0.2,2.2,100.0,13.0,0.0,
398.0,Dan Campbell,31.0,DET,TE,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,100.0,1.0,0.0,
399.0,Chris Davis,24.0,NYJ,WR,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.5,1.5,100.0,3.0,0.0,
400.0,Darnell Dinkins,30.0,CLE,TE,15.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.1,0.5,100.0,8.0,0.0,
401.0,Biren Ealy,23.0,TEN,WR,4.0,0.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.3,1.5,33.3,2.0,0.0,
402.0,Kyle Eckel,26.0,NWE,RB,12.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,100.0,6.0,0.1,0.5,100.0,6.0,0.0,
403.0,Kevin Everett,25.0,BUF,TE,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,100.0,3.0,0.0,
404.0,Yamon Figurs,24.0,BAL,WR,14.0,0.0,3.0,1.0,36.0,36.0,0.0,1.0,33.3,36.0,0.1,2.6,33.3,12.0,4.0,
405.0,Aaron Halterman,25.0,MIA,TE,9.0,0.0,3.0,1.0,7.0,7.0,0.0,1.0,33.3,7.0,0.1,0.8,33.3,2.3,0.0,
406.0,Joey Harrington,29.0,ATL,QB,12.0,10.0,1.0,1.0,4.0,4.0,0.0,0.0,100.0,4.0,0.1,0.3,100.0,4.0,0.0,
407.0,Verron Haynes,28.0,PIT,RB,1.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,50.0,12.0,1.0,12.0,50.0,6.0,0.0,
408.0,Jason Hill,22.0,SFO,WR,5.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.2,1.2,50.0,3.0,0.0,
409.0,Domenik Hixon,23.0,NYG,WR,12.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,100.0,5.0,0.0,
410.0,Oliver Hoyte,23.0,DAL,FB,10.0,9.0,4.0,1.0,2.0,2.0,0.0,1.0,25.0,2.0,0.1,0.2,25.0,0.5,0.0,
411.0,Jon Kitna,35.0,DET,QB,16.0,16.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.6,100.0,9.0,17.0,
412.0,Brian Kozlowski,37.0,WAS,TE,3.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.7,100.0,5.0,0.0,
413.0,Dan Kreider,30.0,PIT,FB,10.0,4.0,3.0,1.0,15.0,15.0,0.0,1.0,33.3,15.0,0.1,1.5,33.3,5.0,0.0,
414.0,Reno Mahe,27.0,PHI,RB,15.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.1,0.7,100.0,11.0,2.0,
415.0,Nick Mangold,23.0,NYJ,C,16.0,16.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.1,-0.2,100.0,-3.0,1.0,
416.0,Logan Mankins,25.0,NWE,LG,16.0,16.0,1.0,1.0,-9.0,-9.0,0.0,0.0,0.0,-9.0,0.1,-0.6,100.0,-9.0,0.0,"PB,AP-2"
417.0,Jerome Mathis,24.0,HOU,WR,3.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,100.0,15.0,0.3,5.0,100.0,15.0,0.0,
418.0,Marcus Maxwell,24.0,CIN,WR,5.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,50.0,5.0,0.2,1.0,50.0,2.5,0.0,
419.0,Chris McFoy,24.0,OAK,WR,3.0,0.0,2.0,1.0,19.0,19.0,0.0,1.0,50.0,19.0,0.3,6.3,50.0,9.5,0.0,
420.0,Oren O'Neal,24.0,OAK,FB,14.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,0.0,
421.0,Richard Owens,27.0,STL,TE,14.0,1.0,2.0,1.0,9.0,9.0,0.0,1.0,50.0,9.0,0.1,0.6,50.0,4.5,0.0,
422.0,Alvin Pearman,25.0,SEA,RB,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3,0.3,100.0,1.0,0.0,
423.0,Tab Perry,25.0,CIN,WR,2.0,1.0,5.0,1.0,7.0,7.0,0.0,1.0,20.0,7.0,0.5,3.5,20.0,1.4,1.0,
424.0,Andrew Pinnock,27.0,SDG,FB,10.0,3.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.5,25.0,1.3,0.0,
425.0,Jason Pociask,24.0,NYJ,TE,4.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.3,1.8,100.0,7.0,0.0,
426.0,Isaac Smolko,24.0,JAX,TE,6.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,0.8,50.0,2.5,0.0,
427.0,John St. Clair,30.0,CHI,LG,16.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,100.0,2.0,0.1,0.1,100.0,2.0,0.0,
428.0,Naufahu Tahi,26.0,MIN,RB,10.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.7,100.0,7.0,0.0,
429.0,Travis Taylor,29.0,STL,WR,1.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,33.3,1.3,0.0,
430.0,David Thomas,24.0,NWE,TE,2.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.5,4.5,100.0,9.0,0.0,
431.0,LaBrandon Toefield,27.0,JAX,RB,2.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,100.0,4.0,0.5,2.0,100.0,4.0,0.0,
432.0,Jerame Tuman,31.0,PIT,TE,6.0,1.0,2.0,1.0,9.0,9.0,1.0,1.0,50.0,9.0,0.2,1.5,50.0,4.5,0.0,
433.0,Matt Willis,23.0,BAL,WR,5.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.2,2.2,100.0,11.0,0.0,
434.0,Derek Anderson,24.0,CLE,QB,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,"PB,AP CPoY-7"
435.0,Tom Ashworth,30.0,SEA,T,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
436.0,Billy Bajema,25.0,SFO,TE,14.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
437.0,Charlie Batch,33.0,PIT,QB,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
438.0,John Beck,26.0,MIA,QB,5.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
439.0,Jacob Bell,26.0,TEN,LG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
440.0,Mitch Berger,35.0,ARI,P,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
441.0,Brock Berlin,26.0,STL,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
442.0,David Binn,35.0,SDG,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
443.0,Kyle Boller,26.0,BAL,QB,12.0,8.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,
444.0,Brooks Bollinger,28.0,MIN,QB,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
445.0,Tom Brady,30.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,"PB,AP-1,AP MVP-1,AP OPoY-1"
446.0,Mark Bruener,35.0,HOU,TE,14.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
447.0,Marc Bulger,30.0,STL,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
448.0,Brad Butler,24.0,BUF,RG,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
449.0,Jason Campbell,25.0,WAS,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
450.0,David Carr,28.0,CAR,QB,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
451.0,Rock Cartwright,28.0,WAS,FB,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
452.0,Matt Cassel,25.0,NWE,QB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
453.0,Kellen Clemens,24.0,NYJ,QB,10.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
454.0,Kerry Collins,35.0,TEN,QB,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
455.0,Todd Collins,36.0,WAS,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
456.0,Casey Cramer,25.0,TEN,RB-TE,5.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
457.0,Zack Crockett,35.0,TAM,FB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
458.0,Brodie Croyle,24.0,KAN,QB,9.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
459.0,Daunte Culpepper,30.0,OAK,QB,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
460.0,Jay Cutler,24.0,DEN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
461.0,Jake Delhomme,32.0,CAR,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
462.0,Trent Dilfer,35.0,SFO,QB,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
463.0,Eddie Drummond,27.0,KAN,WR,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
464.0,Trent Edwards,24.0,BUF,QB,10.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
465.0,Brett Favre,38.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,"PB,AP-2,AP MVP-2,AP OPoY-3,AP CPoY-4"
466.0,A.J. Feeley,30.0,PHI,QB,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
467.0,Gus Frerotte,36.0,STL,QB,8.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
468.0,Derrick Frost,27.0,WAS,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
469.0,Charlie Frye,26.0,CLE,QB,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
470.0,Quinton Ganther,23.0,TEN,RB,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
471.0,Jeff Garcia,37.0,TAM,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,PB
472.0,David Garrard,29.0,JAX,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
473.0,Michael Gasperson,25.0,PHI,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
